50
7.20812
0.593761,0.845542
-0.223001,-6.94625
0.613562,-4.54713
-0.843384,-4.7727
-1.38252,1.60397
-1.38252,1.60397
0.784924,7.96821
0.375194,7.69559
-4.16315,1.66555
-3.53246,7.58697
-2.00592,1.92118
-2.40437,1.22792
1.39926,-0.253478
2.87014,21.2166
3.87514,17.5481
3.48117,11.5098
-1.44163,3.20382
-1.64155,3.35422
0.445381,2.33328
2.44522,2.25614
-1.07317,8.13191
-3.79785,0.35539
-0.51437,4.23646
-4.49285,2.79441
-2.02078,6.39767
-30.3011,3.60817
3.83084,1.93957
-1.37766,6.73012
-2.00584,1.04512
-1.24624,2.73707
2.79081,1.0382
0.322522
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.30913,1.21189
1.3265,0.806713
1.53702,1.80797
1.8263,4.28775
1.38446,4.27639
2.53704,13.8426
1.16009,-20.8356
-1.95566,12.2732
-1.95566,12.2732
2.77186,18.1958
2.77186,18.1958
2.26685,6.92397
2.85864,4.42407
0.149947,1.98052
1.40183,8.23416
0.8566,-3.19399
0.443149,4.07987
0.443149,4.07987
1.56197,4.79391
-0.733589,6.22251
-3.47403,4.56627
-6.09826,4.33722
-1.64333,4.68974
-1.84106,4.57737
1.11178,-2.44501
2.71438,4.36465
3.58536,19.1862
3.75178,12.4095
-1.18462,-0.299261
-1.37515,1.81292
0.838216,0.87907
1.65939,1.62996
-0.7826,0.622931
-2.51837,0.787687
-0.213414,12.4142
-0.814338,1.4021
2.58082,3.20786
-0.613794,5.15459
0.37612,2.04227
-4.65688,5.30405
4.75261,-0.561757
-0.187751,1.59997
3.29359,0.936008
0.0252253
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.10252,1.20343
1.15417,0.798246
1.42317,1.80759
1.41371,2.90095
1.22515,4.20534
2.82154,24.1471
1.12299,21.4808
-2.10801,5.41644
-2.10801,5.41644
2.98775,9.70775
2.98775,9.70775
1.8748,12.6533
0.0522759,3.37189
0.605866,11.458
0.530954,7.41897
1.54462,1.46611
-0.0310507,1.46705
-1.1148,2.92539
1.68238,-1.12064
-4.50613,4.86359
-2.94152,9.36517
-4.81889,4.38188
-1.18844,4.31967
-1.23408,4.54305
1.29037,0.851148
2.5043,-3.63425
3.74392,4.5282
3.47432,6.48232
-1.08589,2.13994
-0.889009,0.557746
1.12663,0.335256
0.942942,-0.720782
-0.667612,-7.91358
-2.05264,1.63817
0.385471,-2.86905
1.84429,0.63197
-0.291937,2.15859
31.2132,2.45729
0.387892,2.09314
-6.66709,3.44962
3.07885,-3.67024
0.76766,-1.63953
2.51053,0.510759
0.0252253
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.05129,1.20343
1.07776,1.02457
1.1726,1.47012
1.10851,1.95212
1.28142,3.86771
2.62807,8.03426
1.41964,25.6074
-1.0726,-5.02832
-1.0726,-5.02832
2.42471,-5.38606
2.42471,-5.38606
1.99532,6.82751
0.131708,-1.30596
0.329477,7.53634
0.525223,-7.40482
1.63927,6.50779
-1.61454,-1.51771
-2.27216,0.242977
1.6041,2.8933
-5.91667,7.97347
-2.2726,7.68574
-2.24956,5.95332
-1.14621,2.97296
-1.23205,2.92368
1.39826,2.61652
2.47681,4.31748
3.78042,8.4375
3.11248,5.9056
-0.853375,2.85984
-1.0578,0.991681
0.947169,1.12347
0.944731,-0.0344906
-0.723721,0.853559
-1.86718,2.31008
0.313997,-14.3314
0.185495,1.22224
-1.25498,0.13742
43.1857,3.1539
1.56493,1.97143
-3.63646,4.30314
-0.366193,0.365386
1.59053,1.52264
1.1896,-0.224608
0.0252253
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07908,1.20343
1.07496,1.12458
1.08614,1.46251
1.02893,1.53349
1.34668,3.86012
2.5879,-13.8111
1.3393,-19.1019
-1.3449,-4.04216
-1.3449,-4.04216
2.52547,-5.55076
2.52547,-5.55076
2.09674,-3.31298
1.10469,-3.12319
0.254489,-5.57922
0.83674,-15.9823
1.36474,4.52077
-2.26671,1.39915
-1.94533,0.736608
1.40603,6.27284
-4.2377,8.70462
-2.21003,5.32656
-0.240762,4.38574
-0.947759,1.45531
-1.6456,2.90148
1.44969,2.77734
2.60286,8.37322
3.69533,15.6143
3.07138,8.75596
-0.980916,1.41105
-1.28524,2.50804
0.782901,1.79685
1.18859,2.80195
-0.68148,5.03791
-1.77847,2.23089
0.0842772,3.67426
-1.33041,2.16149
-1.56142,-1.43313
25.6171,3.04476
1.99622,1.90713
-1.83334,6.54925
-1.52285,5.87249
1.69936,0.749907
-0.227222,0.744822
0.0252253
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.1045,1.20343
1.09224,1.16867
1.1087,1.46249
1.05718,1.34893
1.3626,3.86011
2.66937,-9.76589
1.25913,-52.3407
-1.62726,8.27656
-1.62726,8.27656
2.69393,11.2334
2.69393,11.2334
2.0219,-3.28563
0.769644,0.947865
0.376425,-9.58712
0.740552,-4.88591
1.33191,-1.0257
-0.177833,4.70237
-0.945938,2.04465
1.43998,2.14638
-1.16367,6.14161
-1.91745,2.16664
-0.715938,3.58883
-0.657506,0.598546
-1.72099,2.05889
1.40875,1.92811
2.70202,4.62785
3.44164,12.0225
3.43414,9.91377
-0.910961,0.609241
-1.31205,2.02936
0.783069,0.870482
1.35638,1.36364
-0.748836,0.9312
-1.72336,1.3147
0.0235844,17.9057
-1.82387,2.5215
-1.34785,0.94657
-11.2918,3.05342
1.75618,2.05126
-0.377762,3.18079
-1.86068,-0.571914
0.502621,-0.207105
-1.65647,1.09328
0.0252253
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10924,1.20343
1.10323,1.18811
1.14047,1.46249
1.09375,1.26757
1.3537,3.86011
2.65797,17.268
1.31298,-23.5906
-1.44139,15.0591
-1.44139,15.0591
2.60498,22.1623
2.60498,22.1623
2.00943,8.07881
0.763467,5.67143
0.364645,2.52313
0.660097,11.8156
1.52563,-3.72
0.177303,1.58093
-0.476656,2.59307
1.43774,-0.30958
-1.39061,6.80465
-1.77367,3.23098
-2.39182,4.32724
-0.326402,0.480863
-1.48642,2.04944
1.35767,1.16272
2.67909,2.57831
3.09185,4.98666
3.55187,7.75327
-0.869748,0.123117
-1.0923,0.97183
0.838891,0.0380183
1.41113,-0.488416
-0.788084,-4.19658
-1.73309,1.38457
0.0791163,-3.28745
-1.49179,1.40553
-1.2541,4.00428
-13.4517,4.46781
1.52101,2.13228
-2.269,2.80325
-1.08865,1.03661
-0.789494,1.15359
-0.744243,1.12092
0.0125936
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10511,1.20343
1.10398,1.18852
1.14941,1.46249
1.10854,1.23171
1.34568,3.87591
2.63259,30.0478
1.32451,32.0076
-1.39958,5.6167
-1.39958,5.63531
2.57312,10.3962
2.57312,10.3962
2.03998,15.3419
0.884565,4.1585
0.324995,14.779
0.721714,10.1094
1.64501,2.43118
-1.45736,-2.12275
-0.915455,1.23235
1.41356,1.63947
-3.6358,8.0729
-1.45803,2.76587
-3.13517,4.74387
-0.313206,0.90591
-1.13041,1.64427
1.35354,1.56862
2.20952,2.2986
3.04266,6.56765
3.37946,7.1559
-0.8782,1.0935
-1.15434,0.766168
0.85953,1.14824
1.37448,1.20755
-0.779682,0.608278
-1.75535,2.50727
0.120307,-20.9025
-1.20143,0.966106
-1.29187,1.25808
-1.3716,4.23169
1.51557,1.98433
-3.46245,6.85308
-0.124219,1.22168
-1.28427,0.827268
0.348097,1.19874
0.0125936
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10596,1.21923
1.10551,1.20432
1.14955,1.47829
1.11221,1.23169
2.79387,5.04539
2.64669,7.99729
1.30377,35.4477
-1.47682,-7.99883
-1.86934,-1.28799
2.61684,-9.3652
2.61684,-9.3652
2.03682,7.27504
0.850619,-2.09557
0.343728,9.07379
0.688045,-9.27202
1.50539,8.52491
-1.06822,-1.00092
-1.49567,0.110684
1.39967,2.87294
-4.91224,7.78288
-1.35505,2.24041
-2.46375,4.39703
-0.531084,0.972957
-1.06372,1.63913
1.40307,2.27905
2.31343,5.33664
3.25036,10.0054
3.18907,8.1856
-0.781708,0.92303
-1.25188,2.02814
0.848214,2.17641
1.34234,3.47386
-0.760449,6.86586
-1.73806,2.83338
0.209888,6.5749
-1.20677,2.29172
-1.28387,-2.05468
2.75043,1.55071
1.2393,2.16839
-3.26183,7.41633
0.374876,1.12108
-0.582965,0.875403
0.872986,1.17642
0.0117608
1.10785,1.22621
1.10785,1.22313
1.10785,1.22313
1.10785,1.22313
1.10785,1.22621
1.10785,1.22313
1.10785,1.22313
1.10785,1.22621
1.10787,1.21963
1.1474,1.47557
1.11022,1.23171
2.33986,5.77276
2.65103,-20.4225
1.30598,-24.5667
-1.46757,-6.15289
-1.3438,-1.87766
2.61415,-8.85345
2.61415,-8.85345
2.02672,-6.01999
0.818024,-4.40991
0.351689,-8.29616
0.719368,-20.1732
1.51548,1.98681
-0.943164,3.15738
-1.58607,1.56272
1.40729,1.95795
-4.1917,7.16038
-1.50516,2.44989
-1.52766,4.1847
-0.679076,0.766473
-1.26458,1.8321
1.42016,1.76637
2.29352,4.79102
3.48608,9.876
3.38708,8.41773
-0.856768,0.53052
-1.2669,2.30475
0.837017,0.869372
1.34289,1.49857
-0.756194,1.27328
-1.7075,1.93962
0.13583,25.8795
-1.30731,2.85028
-1.12841,2.14998
0.174305,1.75604
1.16514,1.7092
-2.52431,2.87884
0.0295635,1.13932
0.908314,0.868348
1.4487,1.21032
0.0117354
1.10832,1.22621
1.10806,1.22321
1.10806,1.22321
1.10806,1.22321
1.10832,1.22621
1.10806,1.22321
1.10806,1.22321
1.10832,1.22621
1.10844,1.22331
1.14593,1.4755
1.10818,1.22863
1.42404,3.2335
2.64465,-13.9419
1.31266,-66.8351
-1.44302,10.2643
-1.34245,5.49185
2.59945,13.5867
2.59945,13.5867
2.03103,-5.50435
0.840374,1.10668
0.218381,-2.06162
0.721465,-5.4628
1.5532,-5.4633
-0.787645,5.26624
-1.24716,2.14071
1.38992,1.15851
-2.85987,7.28681
-1.67123,2.71001
-1.38966,4.34841
-0.0964224,0.701698
-1.43819,1.84039
1.39724,1.41198
2.29561,2.0381
3.42473,7.65795
3.44186,8.0054
-0.8652,0.618063
-1.23934,0.801618
0.849815,0.413774
1.34104,-1.08484
-0.761146,-6.37823
-1.70206,1.52624
0.117051,-2.19202
-1.34268,1.27856
-1.21332,5.22971
-2.51869,1.39597
1.55941,1.82991
-2.57789,1.77583
-0.977676,1.13907
1.41625,1.14788
1.67824,1.20334
0.0117354
1.10828,1.22756
1.1079,1.22457
1.1079,1.22457
1.1079,1.22457
1.10828,1.22756
1.1079,1.22457
1.1079,1.22457
1.10828,1.22756
1.10842,1.22628
1.14601,1.47686
1.10768,1.22863
1.11766,3.17725
2.64523,22.0093
1.30988,-26.7379
-1.45394,18.71
-1.52966,10.871
2.60515,27.381
2.60515,27.381
2.03337,9.70412
0.84503,7.22949
0.381831,10.3975
0.647351,5.81138
1.53783,-2.91666
-1.11567,0.757161
-0.507515,1.74675
1.31126,0.966278
-1.65038,4.38004
-1.57512,2.10999
-1.94144,4.45493
-0.427369,0.903727
-1.41162,1.74735
1.37095,1.65123
2.22478,3.50881
3.2245,7.66737
3.47798,6.90227
-0.72214,0.959481
-1.05804,1.053
0.865627,1.03446
1.34017,1.21218
-0.764422,0.116052
-1.54045,2.10673
0.0962314,-30.4327
-1.32163,0.56609
-1.29748,0.274062
-0.813507,1.32463
1.7304,2.38361
-2.58771,4.55922
-1.40812,1.06979
1.09789,1.16397
1.37825,1.20422
0.011712
1.10815,1.22759
1.10805,1.22684
1.10805,1.22684
1.10805,1.22684
1.10815,1.22759
1.10805,1.22684
1.10805,1.22684
1.10815,1.22759
1.10826,1.2276
1.14641,1.47689
1.10795,1.22863
1.20452,3.17715
2.64732,37.7724
1.30838,46.2275
-1.45924,5.7456
-2.01992,3.45854
2.60857,11.1011
2.86743,4.10226
2.03109,18.8624
0.794899,1.1586
0.37769,11.3964
0.732388,6.9085
1.59893,5.5283
-1.46415,-3.10974
-0.861275,0.847119
1.34223,1.73708
-1.89456,1.43894
-0.758267,1.35045
-2.10228,2.00293
-0.330379,1.09241
-1.27602,1.7406
1.36984,1.82771
2.27623,5.95595
3.13877,8.73891
3.36802,5.74583
-0.795174,1.11461
-0.77077,1.26001
0.86696,1.26897
1.32471,2.60734
-0.64025,4.27596
-1.32441,1.95857
0.155249,0.69521
-1.30184,2.42969
0.485589,1.38737
1.13041,1.25502
1.79247,1.65554
-2.8335,8.58183
-1.22541,1.06736
0.989915,1.23412
0.788542,1.18581
0.0116995
1.10811,1.22759
1.10815,1.22726
1.10815,1.22726
1.10815,1.22726
1.10811,1.22759
1.10815,1.22726
1.10815,1.22726
1.10811,1.22759
1.10815,1.2276
1.14655,1.47631
1.10818,1.22805
1.32023,3.17659
2.64644,7.63432
1.30982,48.0698
-1.45369,-12.0043
-1.13268,-6.30377
2.86571,-2.95346
2.52383,-19.2367
2.03096,7.70732
0.75975,-1.9455
0.208937,-2.23013
0.73192,-5.00468
1.51544,9.60596
-1.42912,1.7159
-0.964271,0.072911
1.36043,2.44562
-2.24771,2.80875
-1.05002,1.53562
-0.85576,0.761607
-0.47306,0.771068
-1.00355,1.48602
1.36719,1.55955
2.31931,4.26001
3.22094,8.76002
3.23224,8.56104
-0.769507,0.763577
-0.711515,1.14349
0.840731,0.96875
1.30593,1.01321
-0.71692,1.79358
-0.993314,1.52887
0.123799,37.143
-1.13429,2.48134
-0.611813,2.41672
3.20588,1.23382
1.62471,1.56964
-2.88273,7.52505
-0.795486,1.15978
0.950317,1.18882
0.552565,1.19383
0.0116937
1.10811,1.22759
1.10815,1.22745
1.10815,1.22745
1.10815,1.22745
1.10811,1.22759
1.10815,1.22745
1.10815,1.22745
1.10811,1.22759
1.1081,1.22759
1.14649,1.47629
1.10819,1.2278
1.35163,3.17657
2.64596,-29.2976
1.30989,-32.3973
-1.45356,-8.86035
-1.23809,-4.25895
2.52316,-5.53671
2.63243,7.56888
2.03181,-9.68163
0.87865,-0.956115
0.375534,-11.7465
0.645112,-7.26476
1.55339,0.51677
-0.493527,6.70248
-0.778425,1.01497
1.39932,1.71856
-2.83004,7.03704
-1.68951,2.61263
0.254034,-0.320772
-0.630324,0.672196
-0.552808,1.24006
1.28184,1.26116
2.31777,1.28042
3.44258,7.24052
3.40693,10.1193
-0.836461,0.514078
-0.870069,1.04067
0.830579,0.679448
1.33335,-0.0602967
-0.692593,-0.83226
-1.18086,1.36254
0.146716,0.918461
-0.936777,1.41619
-1.6229,1.11042
2.45206,1.24108
1.39839,1.88549
-2.65065,3.76434
-0.914755,1.15578
1.08006,1.13143
0.538287,1.20688
0.0116897
1.1081,1.22759
1.10812,1.22753
1.10812,1.22753
1.10812,1.22753
1.1081,1.22759
1.10812,1.22753
1.10812,1.22753
1.1081,1.22759
1.10809,1.22759
1.14642,1.47629
1.10813,1.22779
1.3373,3.17658
2.64642,-19.2164
1.30935,-85.9709
-1.45558,13.0139
-1.52039,7.97384
2.53972,8.53627
2.15372,33.3909
2.03158,-8.33121
0.853652,3.15067
0.325726,3.3176
0.590082,-1.56212
1.63465,-1.67135
-0.800996,4.49496
-0.589538,1.41165
1.41167,1.35876
-1.74032,8.15069
-0.94314,2.98634
-0.428303,1.10449
-0.132462,0.866569
-0.821317,1.60031
1.2958,1.64973
2.22128,3.74675
3.49666,7.17367
3.425,7.86422
-0.869935,0.928014
-1.08736,1.08376
0.844568,0.808183
1.34436,1.56303
-0.752402,-0.356812
-1.13643,1.21605
0.111285,-43.8493
-0.844647,1.70849
-2.32038,1.24196
0.914482,1.25812
1.31905,1.73822
-2.71497,3.83841
-1.02358,1.13262
1.22045,1.19647
0.860013,1.19728
0.0116862
1.10809,1.22759
1.10809,1.22757
1.10809,1.22757
1.10809,1.22757
1.10809,1.22759
1.10809,1.22757
1.10809,1.22757
1.10809,1.22759
1.10808,1.22759
1.14639,1.47629
1.10809,1.22768
1.32295,3.17658
2.64644,28.563
1.30949,-30.2264
-1.45499,23.4991
-1.39389,13.5168
2.65632,20.4359
2.26604,19.9266
2.19009,11.7923
0.774231,2.05772
0.180106,8.27696
0.591536,2.56022
1.66053,2.66839
-1.03677,-2.49808
-0.308057,1.27105
1.3072,1.36171
-1.87683,4.13233
-0.984904,2.0375
-0.718723,2.49895
-0.457246,1.02048
-1.33267,1.92674
1.29891,1.77813
2.1608,5.24568
3.44142,8.99324
3.31713,7.05728
-0.204229,1.33398
-1.1139,1.20825
0.860427,0.951107
1.34605,3.24075
-0.715337,1.34923
-0.974427,1.30927
0.144568,-1.12915
-1.26323,2.29603
-1.54042,1.31416
-0.579478,1.2356
1.24891,1.41694
-2.61571,4.92995
-1.04203,1.18084
1.13222,1.21014
1.22771,1.20533
0.011683
1.10809,1.22764
1.10808,1.22763
1.10808,1.22763
1.10808,1.22763
1.10809,1.22764
1.10808,1.22763
1.10808,1.22763
1.10809,1.22764
1.10809,1.22764
1.1464,1.47634
1.10808,1.22768
2.599,4.02507
2.9108,19.1619
1.30964,65.4068
-1.45446,5.73469
-1.93084,-3.46184
2.61366,12.3064
2.61103,-7.71958
1.98145,23.3624
0.853179,-0.622407
0.403098,4.01974
0.630074,-0.0966811
1.48224,6.57644
-1.37095,2.38535
-0.463988,0.737225
1.33575,1.7662
-0.912357,-2.27541
-1.52164,1.83419
-0.933142,0.770657
-0.755508,0.787344
-1.44311,1.56157
1.28363,1.44604
1.37011,3.5027
3.22791,9.00473
3.236,8.12765
-0.291709,0.78408
-1.10363,1.373
0.874238,0.981392
1.32762,1.43892
-0.748769,2.28043
-1.09975,1.42887
0.114738,53.1749
-1.4493,1.96173
-1.01385,1.25463
0.133837,1.22317
1.29128,1.32135
-2.41073,4.6265
-0.913463,1.18535
1.05193,1.13255
1.46206,1.21729
0.0116822
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.10808,1.22766
1.1464,1.47634
1.10807,1.22768
2.20174,4.56828
2.5629,-11.6129
1.30954,64.2514
-1.45484,-17.3701
-1.20907,-13.6945
2.58564,-6.21321
2.25214,-20.2188
1.99087,8.25154
0.845294,0.511026
0.384572,-4.25497
0.692461,-0.731774
1.52925,4.22218
-1.42362,3.42057
-0.837539,0.826066
1.33809,1.69785
-1.03677,2.55589
-1.83532,2.28783
-0.213605,-0.869952
-0.723709,0.707389
-1.2979,1.10261
1.27176,1.37604
1.72537,3.32371
3.34243,6.94243
3.4256,8.53553
-0.860357,0.251765
-1.09082,1.22829
0.839,0.800298
1.33554,-0.719387
-0.661584,0.59372
-1.20108,1.32041
0.0924092,3.45368
-1.49027,0.974284
-0.316434,1.23408
1.58779,1.24541
1.34246,1.50845
-2.23539,4.67661
-0.71727,1.18262
0.969724,1.19625
1.31334,1.22352
0.011682
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10807,1.22767
1.10808,1.22767
1.1464,1.47634
1.10807,1.22768
1.6893,2.97796
2.57858,-20.7943
1.30952,-43.4995
-1.89567,2.66486
-1.2457,-1.24643
2.60965,-8.97211
2.28962,11.1847
2.06209,-14.3686
0.859722,1.40982
0.31111,-4.78845
0.7059,0.536905
1.57783,-1.65794
-0.528417,1.64495
-0.969147,1.08615
1.25774,1.36809
-1.47169,8.38194
-1.75858,2.56339
-0.574977,1.0787
-0.499588,0.818129
-0.995976,1.56055
1.27463,1.53484
2.4057,4.19544
3.45725,6.87228
3.51604,5.29149
-1.34589,1.13753
-1.0674,1.05434
0.827037,0.80501
1.33236,1.40405
-0.583144,0.103342
-1.19602,1.17408
0.094277,-62.9963
-1.44226,1.34799
0.0783474,1.24158
2.28512,1.25001
1.36745,1.45977
-1.83563,2.28214
0.714435,1.14668
1.02202,1.21033
1.17879,1.20937
0.0116818
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.1464,1.47634
1.10807,1.22768
1.3098,0.0467143
2.69736,7.7643
1.30956,-111.185
-1.03303,24.1378
-1.84455,10.5418
2.61204,9.98467
2.5588,17.9767
2.23752,2.98192
0.874311,0.883635
0.340861,4.12923
0.713951,2.60974
1.65585,1.10814
-0.791957,-0.650127
-0.167342,1.27411
1.28224,1.23347
-1.29031,6.70547
-1.62373,2.02718
-0.506175,3.09695
-0.561316,0.976966
-0.716737,1.45359
1.28458,1.57247
2.53671,4.43381
3.46084,9.3423
3.36242,7.76097
-1.02619,1.10616
-0.91006,1.22382
0.843492,0.892631
1.3223,1.44421
-0.592718,0.90666
-1.03463,1.32214
0.877125,35.1403
-1.23338,1.65152
-0.124835,1.24014
1.40199,1.24454
1.32717,1.59792
-2.05855,1.85434
-0.466316,1.14905
1.1495,1.13003
1.1325,1.20704
0.0116816
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.1464,1.47634
1.10807,1.22768
1.6117,-0.0502329
2.65433,36.3203
1.30956,-33.9444
-1.14826,15.4654
-1.28897,11.7898
2.86485,14.5867
2.70482,2.96439
1.95564,24.4779
0.901911,0.797914
0.233786,4.93412
0.839851,2.3184
1.6724,4.01583
-1.43244,1.19246
-0.373359,1.1034
1.30309,1.51629
-1.77156,-3.21281
-1.37164,2.03832
-0.399355,2.20848
-0.144792,1.00907
-1.14356,1.53857
1.28896,1.49663
2.35422,3.39545
3.4232,9.49391
3.13012,5.59254
-0.899152,1.16569
-0.825746,1.31194
0.86216,0.892453
1.32067,1.47272
-0.613066,0.971803
-0.818504,1.2858
0.668712,31.648
-0.861436,1.36642
0.209611,1.25063
0.268116,1.23907
1.30379,1.66005
-2.2073,3.13304
-1.38896,1.19219
1.09866,1.11529
1.11658,1.22074
0.0116815
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.10807,1.22768
1.1464,1.47634
1.10807,1.22768
1.36894,1.93333
2.62566,22.6445
1.30954,91.2404
-1.4187,-14.114
-1.25119,-0.601978
2.52218,6.94119
2.11845,-11.1975
2.00107,6.45872
0.981693,0.984784
